trade_date,market_group,security_code,security_name,change_rate,trade_market_code,security_type_code,detail_link,quote_link
2026-01-15,SZ,002446,盛路通信,9.97,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,002446.html",https://quote.eastmoney.com/unify/r/0.002446
2026-01-15,SZ,002565,顺灏股份,-9.9784,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,002565.html",https://quote.eastmoney.com/unify/r/0.002565
2026-01-15,SZ,002707,众信旅游,10.0484,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,002707.html",https://quote.eastmoney.com/unify/r/0.002707
2026-01-15,SZ,002816,*ST和科,4.9979,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,002816.html",https://quote.eastmoney.com/unify/r/0.002816
2026-01-15,SZ,002969,嘉美包装,-9.9948,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,002969.html",https://quote.eastmoney.com/unify/r/0.002969
2026-01-15,SZ,003009,中天火箭,-4.4022,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,003009.html",https://quote.eastmoney.com/unify/r/0.003009
2026-01-15,SZ,300063,天龙集团,-20.0229,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,300063.html",https://quote.eastmoney.com/unify/r/0.300063
2026-01-15,SZ,300111,向日葵,-20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,300111.html",https://quote.eastmoney.com/unify/r/0.300111
2026-01-15,SZ,300212,易华录,-19.9828,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,300212.html",https://quote.eastmoney.com/unify/r/0.300212
2026-01-15,SZ,300379,东通退,1.0695,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,300379.html",https://quote.eastmoney.com/unify/r/0.300379
2026-01-15,SZ,300427,红相股份,-10.9772,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,300427.html",https://quote.eastmoney.com/unify/r/0.300427
2026-01-15,SZ,300452,山河药辅,20.0142,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,300452.html",https://quote.eastmoney.com/unify/r/0.300452
2026-01-15,SZ,300530,领湃科技,18.6261,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,300530.html",https://quote.eastmoney.com/unify/r/0.300530
2026-01-15,SZ,300758,七彩化学,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,300758.html",https://quote.eastmoney.com/unify/r/0.300758
2026-01-15,SZ,300785,值得买,-20.0024,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,300785.html",https://quote.eastmoney.com/unify/r/0.300785
2026-01-15,SZ,301079,邵阳液压,-12.3245,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,301079.html",https://quote.eastmoney.com/unify/r/0.301079
2026-01-15,SZ,301230,泓博医药,-19.997,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,301230.html",https://quote.eastmoney.com/unify/r/0.301230
2026-01-15,SZ,301275,汉朔科技,10.2442,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,301275.html",https://quote.eastmoney.com/unify/r/0.301275
2026-01-15,SZ,301348,蓝箭电子,20.0159,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,301348.html",https://quote.eastmoney.com/unify/r/0.301348
2026-01-15,SZ,301378,通达海,-14.5997,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,301378.html",https://quote.eastmoney.com/unify/r/0.301378
2026-01-15,SZ,301408,华人健康,-19.9933,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,301408.html",https://quote.eastmoney.com/unify/r/0.301408
2026-01-15,SZ,301629,矽电股份,20,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,301629.html",https://quote.eastmoney.com/unify/r/0.301629
2026-01-15,BJ,920021,流金科技,-16.507,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,920021.html",https://quote.eastmoney.com/unify/r/0.920021
2026-01-15,BJ,920046,亿能电力,1.8388,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,920046.html",https://quote.eastmoney.com/unify/r/0.920046
2026-01-15,BJ,920088,科力股份,-5.5127,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,920088.html",https://quote.eastmoney.com/unify/r/0.920088
2026-01-15,BJ,920091,大鹏工业,-5.4427,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,920091.html",https://quote.eastmoney.com/unify/r/0.920091
2026-01-15,BJ,920116,星图测控,-20.9589,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,920116.html",https://quote.eastmoney.com/unify/r/0.920116
2026-01-15,BJ,920169,七丰精工,-1.8418,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,920169.html",https://quote.eastmoney.com/unify/r/0.920169
2026-01-15,BJ,920227,美登科技,-23.1168,069001017,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-15,920227.html",https://quote.eastmoney.com/unify/r/0.920227
2026-01-15,KZZ,118063,金05转债,20,069001001,060,"https://data.eastmoney.com/stock/lhb,2026-01-15,118063.html",https://quote.eastmoney.com/unify/r/1.118063
2026-01-15,KZZ,127038,国微转债,15.1524,069001002,060,"https://data.eastmoney.com/stock/lhb,2026-01-15,127038.html",https://quote.eastmoney.com/unify/r/0.127038
2026-01-15,KZZ,127042,嘉美转债,-19.2774,069001002,060,"https://data.eastmoney.com/stock/lhb,2026-01-15,127042.html",https://quote.eastmoney.com/unify/r/0.127042
2026-01-14,HS,600133,东湖高新,10.0518,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,600133.html",https://quote.eastmoney.com/unify/r/1.600133
2026-01-14,HS,600266,城建发展,-0.3106,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,600266.html",https://quote.eastmoney.com/unify/r/1.600266
2026-01-14,HS,600340,华夏幸福,-10.0917,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,600340.html",https://quote.eastmoney.com/unify/r/1.600340
2026-01-14,HS,600410,华胜天成,10.0099,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,600410.html",https://quote.eastmoney.com/unify/r/1.600410
2026-01-14,HS,600477,杭萧钢构,2.0642,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,600477.html",https://quote.eastmoney.com/unify/r/1.600477
2026-01-14,HS,600498,烽火通信,7.9874,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,600498.html",https://quote.eastmoney.com/unify/r/1.600498
2026-01-14,HS,600662,外服控股,10.0352,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,600662.html",https://quote.eastmoney.com/unify/r/1.600662
2026-01-14,HS,600676,交运股份,9.854,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,600676.html",https://quote.eastmoney.com/unify/r/1.600676
2026-01-14,HS,600986,浙文互联,10.0355,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,600986.html",https://quote.eastmoney.com/unify/r/1.600986
2026-01-14,HS,601216,君正集团,10.0971,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,601216.html",https://quote.eastmoney.com/unify/r/1.601216
2026-01-14,HS,601698,中国卫通,-10.0021,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,601698.html",https://quote.eastmoney.com/unify/r/1.601698
2026-01-14,HS,601858,中国科传,8.8568,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,601858.html",https://quote.eastmoney.com/unify/r/1.601858
2026-01-14,HS,601900,南方传媒,7.9686,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,601900.html",https://quote.eastmoney.com/unify/r/1.601900
2026-01-14,HS,603122,合富中国,-10.0088,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,603122.html",https://quote.eastmoney.com/unify/r/1.603122
2026-01-14,HS,603280,南方路机,9.9921,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,603280.html",https://quote.eastmoney.com/unify/r/1.603280
2026-01-14,HS,603402,陕西旅游,-2.9658,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,603402.html",https://quote.eastmoney.com/unify/r/1.603402
2026-01-14,HS,603598,引力传媒,3.2834,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,603598.html",https://quote.eastmoney.com/unify/r/1.603598
2026-01-14,HS,603601,再升科技,-10.0152,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,603601.html",https://quote.eastmoney.com/unify/r/1.603601
2026-01-14,HS,603698,航天工程,-10.0092,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,603698.html",https://quote.eastmoney.com/unify/r/1.603698
2026-01-14,HS,603778,国晟科技,10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,603778.html",https://quote.eastmoney.com/unify/r/1.603778
2026-01-14,HS,603828,ST柯利达,4.9784,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,603828.html",https://quote.eastmoney.com/unify/r/1.603828
2026-01-14,HS,603843,*ST正平,-5.0407,069001001003,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,603843.html",https://quote.eastmoney.com/unify/r/1.603843
2026-01-14,HS,603859,能科科技,7.6626,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,603859.html",https://quote.eastmoney.com/unify/r/1.603859
2026-01-14,HS,603918,金桥信息,10.0248,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,603918.html",https://quote.eastmoney.com/unify/r/1.603918
2026-01-14,HS,605136,丽人丽妆,10.0415,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,605136.html",https://quote.eastmoney.com/unify/r/1.605136
2026-01-14,HS,605255,天普股份,10,069001001001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,605255.html",https://quote.eastmoney.com/unify/r/1.605255
2026-01-14,KCB,688031,星环科技,11.0363,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,688031.html",https://quote.eastmoney.com/unify/r/1.688031
2026-01-14,KCB,688080,映翰通,19.9965,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,688080.html",https://quote.eastmoney.com/unify/r/1.688080
2026-01-14,KCB,688258,卓易信息,9.9196,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,688258.html",https://quote.eastmoney.com/unify/r/1.688258
2026-01-14,KCB,688277,天智航,13.2547,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,688277.html",https://quote.eastmoney.com/unify/r/1.688277
2026-01-14,KCB,688292,浩瀚深度,20.0129,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,688292.html",https://quote.eastmoney.com/unify/r/1.688292
2026-01-14,KCB,688365,光云科技,20,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,688365.html",https://quote.eastmoney.com/unify/r/1.688365
2026-01-14,KCB,688479,友车科技,20,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,688479.html",https://quote.eastmoney.com/unify/r/1.688479
2026-01-14,KCB,688488,艾迪药业,16.7157,069001001006,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,688488.html",https://quote.eastmoney.com/unify/r/1.688488
2026-01-14,SZ,000078,海王生物,10.049,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,000078.html",https://quote.eastmoney.com/unify/r/0.000078
2026-01-14,SZ,000516,国际医学,9.9467,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,000516.html",https://quote.eastmoney.com/unify/r/0.000516
2026-01-14,SZ,000593,德龙汇能,9.981,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,000593.html",https://quote.eastmoney.com/unify/r/0.000593
2026-01-14,SZ,000681,视觉中国,1.3977,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,000681.html",https://quote.eastmoney.com/unify/r/0.000681
2026-01-14,SZ,000981,山子高科,10.0971,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,000981.html",https://quote.eastmoney.com/unify/r/0.000981
2026-01-14,SZ,000987,越秀资本,-3.5849,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,000987.html",https://quote.eastmoney.com/unify/r/0.000987
2026-01-14,SZ,001260,坤泰股份,8.356,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,001260.html",https://quote.eastmoney.com/unify/r/0.001260
2026-01-14,SZ,002044,美年健康,9.9865,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002044.html",https://quote.eastmoney.com/unify/r/0.002044
2026-01-14,SZ,002112,三变科技,10.0114,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002112.html",https://quote.eastmoney.com/unify/r/0.002112
2026-01-14,SZ,002115,三维通信,9.9944,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002115.html",https://quote.eastmoney.com/unify/r/0.002115
2026-01-14,SZ,002131,利欧股份,9.9668,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002131.html",https://quote.eastmoney.com/unify/r/0.002131
2026-01-14,SZ,002153,石基信息,9.97,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002153.html",https://quote.eastmoney.com/unify/r/0.002153
2026-01-14,SZ,002173,创新医疗,-4.8704,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002173.html",https://quote.eastmoney.com/unify/r/0.002173
2026-01-14,SZ,002195,岩山科技,10.0083,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002195.html",https://quote.eastmoney.com/unify/r/0.002195
2026-01-14,SZ,002207,准油股份,2.8825,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002207.html",https://quote.eastmoney.com/unify/r/0.002207
2026-01-14,SZ,002219,新里程,10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002219.html",https://quote.eastmoney.com/unify/r/0.002219
2026-01-14,SZ,002231,*ST奥维,-4.5872,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002231.html",https://quote.eastmoney.com/unify/r/0.002231
2026-01-14,SZ,002281,光迅科技,9.9986,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002281.html",https://quote.eastmoney.com/unify/r/0.002281
2026-01-14,SZ,002342,巨力索具,5.3424,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002342.html",https://quote.eastmoney.com/unify/r/0.002342
2026-01-14,SZ,002361,神剑股份,9.9515,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002361.html",https://quote.eastmoney.com/unify/r/0.002361
2026-01-14,SZ,002413,雷科防务,-9.989,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002413.html",https://quote.eastmoney.com/unify/r/0.002413
2026-01-14,SZ,002429,兆驰股份,10.0457,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002429.html",https://quote.eastmoney.com/unify/r/0.002429
2026-01-14,SZ,002465,海格通信,10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002465.html",https://quote.eastmoney.com/unify/r/0.002465
2026-01-14,SZ,002519,银河电子,9.9808,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002519.html",https://quote.eastmoney.com/unify/r/0.002519
2026-01-14,SZ,002565,顺灏股份,-10,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002565.html",https://quote.eastmoney.com/unify/r/0.002565
2026-01-14,SZ,002609,捷顺科技,9.9909,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002609.html",https://quote.eastmoney.com/unify/r/0.002609
2026-01-14,SZ,002647,*ST仁东,4.9605,069001002005,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002647.html",https://quote.eastmoney.com/unify/r/0.002647
2026-01-14,SZ,002716,湖南白银,9.9778,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002716.html",https://quote.eastmoney.com/unify/r/0.002716
2026-01-14,SZ,002718,友邦吊顶,9.9952,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002718.html",https://quote.eastmoney.com/unify/r/0.002718
2026-01-14,SZ,002725,跃岭股份,-9.9718,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002725.html",https://quote.eastmoney.com/unify/r/0.002725
2026-01-14,SZ,002774,快意电梯,-8.3007,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002774.html",https://quote.eastmoney.com/unify/r/0.002774
2026-01-14,SZ,002788,鹭燕医药,-7.4638,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002788.html",https://quote.eastmoney.com/unify/r/0.002788
2026-01-14,SZ,002792,通宇通讯,-10.0043,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002792.html",https://quote.eastmoney.com/unify/r/0.002792
2026-01-14,SZ,002969,嘉美包装,10.0285,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,002969.html",https://quote.eastmoney.com/unify/r/0.002969
2026-01-14,SZ,003007,直真科技,9.9926,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,003007.html",https://quote.eastmoney.com/unify/r/0.003007
2026-01-14,SZ,003009,中天火箭,-9.9854,069001002001,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,003009.html",https://quote.eastmoney.com/unify/r/0.003009
2026-01-14,SZ,300063,天龙集团,11.5877,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,300063.html",https://quote.eastmoney.com/unify/r/0.300063
2026-01-14,SZ,300078,思创智联,7.5704,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,300078.html",https://quote.eastmoney.com/unify/r/0.300078
2026-01-14,SZ,300229,拓尔思,15.2239,069001002002,058001001,"https://data.eastmoney.com/stock/lhb,2026-01-14,300229.html",https://quote.eastmoney.com/unify/r/0.300229
